-90.1047,71.9163
-89.9965,71.9905
-89.7617,72.1256
-89.6539,72.1276
-89.7706,72.1624
-89.9009,72.1898
-89.9533,72.3065
-89.8527,72.3867
-89.7766,72.5075
-89.7532,72.6108
-89.6138,72.6210
-89.4931,72.6640
-89.5515,72.7651
-89.4274,72.7651
-89.3113,72.7550
-89.4136,72.8309
-89.3059,72.9103
-89.3249,73.0115
-89.2237,73.0099
-89.2430,73.1146
-89.1257,73.1481
-88.9368,73.2088
-89.0512,73.2517
-88.9159,73.3018
-88.7496,73.2927
-88.6488,73.2807
-88.8332,73.3236
-88.7255,73.4026
-88.5878,73.4540
-88.4862,73.4807
-87.9954,73.6557
-87.8537,73.6839
-87.5862,73.7373
-87.4346,73.7654
-87.2983,73.7703
-87.1341,73.8027
-86.8761,73.8188
-86.7142,73.8474
-86.5584,73.8553
-86.3739,73.8474
-86.0186,73.8549
-85.7478,73.8319
-85.2719,73.8183
-85.1057,73.8120
-84.8828,73.7482
-85.2128,73.5966
-85.4736,73.5255
-85.5772,73.5124
-85.7396,73.4433
-86.0303,73.3024
-86.2181,73.1485
-86.3301,73.0600
-86.4697,72.9585
-86.6129,72.8936
-86.7070,72.7698
-86.7058,72.6684
-86.3261,72.5036
-86.2534,72.3946
-86.3552,72.3334
-86.4604,72.2034
-86.4343,72.0998
-86.3822,71.9985
-86.2565,71.9056
-86.1276,71.7943
-86.0095,71.7512
-85.8469,71.6710
-85.7268,71.6379
-85.5743,71.5661
-85.4258,71.5175
-85.3181,71.4870
-85.2067,71.4622
-85.0246,71.4411
-84.9232,71.4033
-84.8376,71.2866
-85.1932,71.2993
-85.2961,71.2438
-85.4166,71.2527
-85.5432,71.1806
-85.7001,71.2097
-85.8367,71.1885
-85.9453,71.1809
-86.1666,71.1070
-86.3084,71.0557
-86.4133,71.0404
-86.8032,71.0004
-86.6625,70.9763
-86.2849,71.0063
-86.1639,71.0412
-85.8859,71.1050
-85.7685,71.1494
-85.5441,71.1555
-85.1930,71.1544
-85.0900,71.1544
-84.9875,71.1680
-84.8861,71.1780
-84.8777,71.0725
-84.9823,71.1078
-85.1452,71.0930
-84.9597,71.0787
-84.9392,70.9763
-84.7992,70.9279
-84.7746,71.0377
-84.8026,71.1408
-84.6918,71.2123
-84.7987,71.2877
-84.7613,71.4077
-84.5909,71.4392
-84.5631,71.5554
-84.6224,71.6658
-84.8709,71.6752
-85.2579,71.6684
-85.4553,71.7590
-85.5683,71.7861
-85.4540,71.8017
-85.5629,71.8942
-85.7473,71.9486
-86.0214,71.9841
-85.9193,72.0314
-85.7206,72.0109
-85.6129,72.0587
-85.5102,72.0775
-85.3985,72.1345
-85.5084,72.1754
-85.3637,72.2512
-85.2395,72.2571
-85.1142,72.2574
-84.9999,72.2470
-84.8913,72.2232
-84.6834,72.1450
-84.5760,72.1276
-84.4668,72.0960
-84.3635,72.0588
-84.2567,72.0147
-84.3852,72.1116
-84.4854,72.1425
-84.5903,72.1624
-84.7474,72.2307
-84.9112,72.2809
-84.7822,72.3621
-84.5692,72.3542
-84.4321,72.3815
-84.5351,72.3672
-84.8259,72.3798
-85.0211,72.4020
-85.1319,72.3539
-85.3443,72.4129
-85.4531,72.4504
-85.5599,72.5044
-85.7025,72.6347
-85.7138,72.7378
-85.6738,72.8421
-85.6040,72.9470
-85.3179,72.9631
-85.1590,72.9482
-84.9206,72.8986
-84.4580,72.8406
-84.3063,72.8029
-84.1304,72.7788
-83.9914,72.7490
-84.2379,72.8012
-84.6192,72.9044
-84.9158,72.9626
-85.0900,72.9848
-85.5356,73.0258
-85.4416,73.1294
-85.3348,73.0948
-85.2082,73.0593
-85.0304,73.1365
-84.8809,73.1021
-84.7319,73.0872
-84.4589,73.0624
-84.1957,73.0476
-84.0020,73.0376
-83.8613,73.0366
-83.7054,72.9953
-83.9199,73.0638
-84.1651,73.0705
-84.4919,73.1152
-85.0211,73.2033
-85.1581,73.2091
-85.1358,73.3094
-84.8367,73.3891
-84.6859,73.3262
-84.5695,73.2927
-84.4567,73.2474
-84.3426,73.2313
-84.5726,73.3220
-84.2409,73.4742
-83.7810,73.4361
-83.6788,73.3218
-83.6300,73.4228
-84.0075,73.5050
-83.6412,73.5951
-83.3565,73.6434
-83.1631,73.6672
-83.0572,73.6494
-82.8974,73.7073
-82.4428,73.7305
-82.0506,73.7377
-81.8768,73.7216
-81.5284,73.7162
-81.4233,73.6380
-81.2590,73.5670
-81.2032,73.4655
-81.1846,73.3542
-81.1335,73.2471
-80.6428,73.1698
-80.5717,73.0691
-80.6388,72.9616
-80.5323,72.8560
-80.3649,72.8182
-80.2607,72.7414
-80.3653,72.7099
-80.4763,72.6596
-80.7594,72.5249
-80.9027,72.4645
-81.0491,72.3869
-81.1635,72.3467
-81.2864,72.2779
-80.8891,72.4362
-80.7449,72.4673
-80.5555,72.5155
-80.5262,72.4100
-80.6378,72.3580
-80.7523,72.3092
-80.8564,72.2306
-80.9718,72.2034
-80.7594,72.1413
-80.6187,72.1101
-80.7580,72.1039
-81.0263,72.0935
-80.8414,72.0543
-80.8448,71.9393
-80.9613,71.9087
-80.8340,71.9079
-80.6645,72.0073
-80.5472,72.0178
-80.3967,72.0501
-80.4646,72.1550
-80.3520,72.1767
-80.2499,72.2043
-80.0684,72.2130
-79.9370,72.1649
-79.6764,72.1276
-79.8385,72.1664
-80.0339,72.2466
-80.1555,72.3109
-80.0490,72.3979
-79.9266,72.4096
-79.8188,72.5064
-79.7170,72.4845
-79.6558,72.3741
-79.7388,72.2669
-79.6225,72.2700
-79.5084,72.2608
-79.3895,72.3579
-79.2834,72.3944
-79.1268,72.3419
-79.0255,72.2830
-78.9840,72.1706
-79.0579,72.0615
-79.2095,71.9893
-79.0895,71.9730
-78.7189,71.9233
-78.5919,71.8701
-78.7603,71.9595
-78.8608,71.9905
-78.8751,72.0935
-78.5045,72.1003
-78.3884,71.9700
-78.2090,71.8238
-78.0472,71.7875
-77.9086,71.7714
-78.0659,71.8096
-78.1713,71.8504
-78.2988,71.9172
-78.1767,71.9725
-78.0371,71.9036
-77.9316,71.8248
-77.8197,71.8040
-77.7149,71.8067
-77.8174,71.8308
-77.9178,71.8549
-78.0179,71.9189
-78.1249,71.9768
-78.2579,71.9756
-78.3624,72.0680
-78.5572,72.1389
-78.6838,72.1657
-78.8494,72.2177
-78.8175,72.3227
-78.7174,72.3331
-78.6043,72.3578
-78.5318,72.2512
-78.4276,72.1794
-78.4557,72.2827
-78.0206,72.2796
-77.9155,72.2642
-77.7851,72.2443
-77.6550,72.1942
-77.2985,72.1898
-77.1802,72.1604
-76.9974,72.1345
-77.1318,72.1727
-77.2718,72.1959
-77.5478,72.1992
-77.6868,72.2363
-77.8260,72.2779
-77.9416,72.2921
-78.2271,72.3376
-78.5321,72.4256
-78.4567,72.5556
-78.1889,72.6536
-78.0246,72.6757
-77.7994,72.7042
-77.6547,72.7378
-77.2451,72.7496
-76.8891,72.7435
-76.7835,72.7295
-76.6753,72.6894
-76.1968,72.5993
-76.1267,72.4914
-76.0059,72.5809
-75.7351,72.5826
-75.5679,72.5573
-75.1984,72.4976
-75.0700,72.3585
-74.9667,72.2774
-75.2460,72.1285
-75.4779,72.1470
-75.6391,72.1451
-76.0288,72.0887
-76.1522,71.9891
-76.2837,71.9455
-76.4023,71.8708
-76.2819,71.9119
-76.1169,71.9753
-76.0051,72.0594
-75.6577,72.1243
-75.5132,72.1256
-75.2421,72.0834
-75.5391,72.0194
-75.6376,71.9105
-75.7499,71.8061
-75.8736,71.7268
-76.0250,71.7175
-75.8664,71.7080
-75.7136,71.7951
-75.5907,71.9049
-75.4606,72.0092
-75.3264,72.0041
-75.1960,72.0242
-75.0957,72.1109
-74.9759,72.1308
-74.6040,72.0999
-74.3156,72.0888
-74.1739,72.0314
-74.1938,71.9290
-74.2524,71.8225
-74.4138,71.8061
-74.5172,71.8198
-74.6276,71.7834
-74.7424,71.7336
-74.8449,71.7298
-75.0516,71.7230
-75.3518,71.7001
-75.0851,71.7031
-74.9701,71.6915
-75.1691,71.6007
-75.4141,71.5250
-75.3116,71.5455
-75.2019,71.5539
-75.0455,71.6055
-74.9243,71.6197
-74.7995,71.6840
-74.6944,71.7031
-74.6905,71.6022
-74.7971,71.5622
-75.0196,71.5427
-75.1337,71.4924
-75.0255,71.5207
-74.8437,71.5233
-74.7152,71.4182
-74.8374,71.3207
-74.9380,71.2643
-75.0786,71.2046
-74.8933,71.2473
-74.7539,71.3221
-74.6310,71.3902
-74.7425,71.5141
-74.6190,71.5585
-74.5227,71.6626
-74.4190,71.6712
-74.3179,71.7099
-74.1361,71.7435
-74.2320,71.6375
-74.1136,71.6527
-73.9960,71.7542
-73.7215,71.7782
-73.6210,71.7725
-73.7715,71.6662
-73.8767,71.6164
-73.9841,71.5312
-74.1024,71.4660
-74.2615,71.4314
-74.0300,71.4424
-74.0721,71.3373
-74.1814,71.3127
-74.2423,71.2097
-74.0029,71.3263
-73.9545,71.4322
-73.8662,71.5353
-73.7584,71.5800
-73.6515,71.5905
-73.6117,71.4857
-73.6389,71.3605
-73.5262,71.3803
-73.4220,71.4208
-73.5709,71.3158
-73.6879,71.2438
-73.7124,71.1350
-73.8559,71.0766
-73.7273,71.0749
-73.6600,71.1823
-73.5502,71.2705
-73.4387,71.3135
-73.3150,71.3404
-73.1759,71.3079
-73.0649,71.2827
-73.2271,71.2468
-73.2690,71.1271
-73.4277,71.0549
-73.2874,71.0716
-73.1844,71.1555
-73.0536,71.2295
-72.9604,71.3362
-72.8118,71.4183
-72.7687,71.5185
-72.6390,71.5455
-72.5895,71.6501
-72.4726,71.6473
-72.1964,71.6108
-71.9201,71.5743
-71.7827,71.5346
-71.5819,71.5151
-71.4187,71.4560
-71.2875,71.3843
-71.1452,71.2942
-71.2926,71.1842
-71.4225,71.0922
-71.6199,71.0720
-71.8610,71.1135
-71.9929,71.0891
-72.0981,71.0670
-72.1824,70.9658
-72.2974,70.9471
-72.7485,70.8273
-72.4769,70.8378
-72.3032,70.8732
-72.1846,70.8489
-72.3167,70.7602
-72.4903,70.6514
-72.6247,70.6337
-72.5135,70.6254
-72.3919,70.6541
-72.2752,70.7094
-71.9531,70.7913
-71.8216,70.8272
-71.5906,70.8732
-71.3228,70.8872
-71.2150,70.8553
-71.2294,70.9622
-70.9830,71.0711
-70.8616,71.1091
-70.7136,71.1039
-70.5864,71.0346
-70.5212,70.9143
-70.7130,70.8397
-70.8055,70.7244
-71.0675,70.6762
-71.2122,70.5819
-71.5262,70.6205
-71.7272,70.4971
-71.8894,70.4425
-71.7414,70.4282
-71.7698,70.3281
-71.6658,70.4145
-71.5582,70.5147
-71.4516,70.5866
-71.3433,70.5654
-71.2238,70.5449
-71.2420,70.4182
-71.3200,70.3049
-71.3715,70.1955
-71.5012,70.0856
-71.3530,70.1233
-71.2480,70.2221
-71.1927,70.3320
-71.1279,70.4384
-71.0046,70.5239
-70.9853,70.6337
-70.8433,70.6479
-70.6929,70.7038
-70.5566,70.7419
-70.4459,70.7689
-70.2363,70.8010
-69.9150,70.8799
-69.7988,70.8730
-69.9565,70.7345
-70.2058,70.6567
-70.4081,70.6426
-70.4053,70.5408
-70.1925,70.6200
-70.0762,70.6132
-69.9567,70.6614
-69.8559,70.6897
-69.7124,70.6889
-69.5903,70.7734
-69.4735,70.7913
-69.2723,70.7866
-69.1267,70.7329
-68.7301,70.6537
-68.3623,70.5843
-68.3466,70.4704
-68.4474,70.3902
-68.5660,70.3945
-68.6730,70.4235
-68.7200,70.3223
-68.8367,70.3143
-69.0138,70.3049
-69.1357,70.2799
-69.2729,70.2722
-69.4702,70.2481
-69.6169,70.2159
-69.7246,70.1804
-69.8326,70.1528
-69.9365,70.0835
-70.0886,70.0683
-69.9509,70.0592
-69.8291,70.0119
-70.0006,69.9962
-70.1136,69.9709
-70.2170,69.9479
-70.3226,69.8938
-70.4355,69.8659
-70.0898,69.9558
-69.9332,69.9687
-69.8123,69.9627
-69.8018,70.0683
-69.6832,70.1396
-69.2089,70.1929
-69.0793,70.1686
-68.9570,70.1993
-68.7065,70.2094
-68.7603,70.1060
-68.8649,70.0194
-69.0852,69.9851
-69.1934,69.9377
-69.3087,69.8904
-69.4443,69.8212
-69.7106,69.8446
-69.8424,69.8067
-69.9577,69.7031
-69.8300,69.7206
-69.6030,69.8116
-69.4834,69.7839
-69.3667,69.7902
-69.2117,69.8877
-69.1029,69.9205
-68.9499,69.9527
-68.7794,69.9516
-68.6776,69.9442
-68.5456,70.0256
-68.4410,70.0736
-68.3369,70.0688
-68.1911,70.1266
-68.3249,70.1425
-68.2392,70.2603
-68.0784,70.3271
-67.8644,70.2784
-67.7412,70.2281
-67.5865,70.1590
-67.4786,70.1024
-67.3780,70.0451
-67.2495,69.9634
-67.2080,69.8627
-67.1388,69.7621
-67.3469,69.7166
-67.5548,69.7402
-67.6633,69.7608
-68.0131,69.7761
-68.1235,69.7362
-68.2255,69.7100
-68.3492,69.6331
-68.5480,69.6331
-68.6656,69.6478
-68.8059,69.6235
-68.9658,69.5996
-69.1053,69.5731
-69.2175,69.5410
-69.7062,69.5717
-69.9458,69.5369
-69.8444,69.5190
-69.6582,69.5512
-69.2905,69.5087
-69.1795,69.5237
-69.0415,69.5339
-68.7656,69.5924
-68.5875,69.5910
-68.4551,69.5670
-68.0051,69.4620
-67.8727,69.4592
-67.5923,69.4802
-67.2276,69.4643
-66.7880,69.3400
-66.6711,69.2644
-66.7423,69.1369
-66.9775,69.1769
-67.1594,69.1845
-67.3209,69.1844
-67.4649,69.1669
-67.6780,69.1772
-67.9029,69.2336
-68.0456,69.2744
-68.1979,69.3110
-68.3459,69.2983
-68.6797,69.3288
-69.0135,69.3594
-69.2080,69.3017
-68.9992,69.3347
-68.7700,69.3215
-68.4169,69.2757
-68.2182,69.2845
-68.1044,69.2385
-68.2235,69.2129
-68.6263,69.2365
-68.7847,69.2157
-68.9641,69.2235
-68.7442,69.2034
-68.5319,69.2106
-68.6505,69.1669
-68.8031,69.1396
-68.9219,69.1200
-69.0355,69.1220
-68.9248,69.1055
-68.9807,68.9980
-68.8785,69.0847
-68.7671,69.1114
-68.6327,69.1398
-68.4630,69.1741
-68.2007,69.1498
-67.7355,69.0401
-67.9515,69.0057
-68.2401,69.0056
-68.3945,69.0070
-68.4997,68.9812
-68.3031,68.9853
-68.1631,68.9477
-68.0403,68.9479
-68.1843,68.8827
-68.4928,68.8995
-68.2751,68.8754
-68.1332,68.8372
-67.9276,68.8113
-67.7960,68.7905
-68.2230,68.8252
-68.4006,68.8454
-68.5278,68.8495
-68.6459,68.7888
-68.7907,68.8024
-68.9658,68.8175
-69.1612,68.8538
-69.3021,68.8828
-69.1507,68.8312
-69.3506,68.8349
-68.9888,68.8034
-68.8759,68.7684
-68.7534,68.7604
-68.5472,68.7531
-68.4034,68.7356
-68.2115,68.7160
-68.1092,68.6872
-68.2256,68.6605
-68.3605,68.6300
-68.6440,68.6654
-68.7475,68.6538
-68.8801,68.6127
-68.7671,68.5978
-68.6300,68.6387
-68.4870,68.6225
-68.7158,68.5830
-68.4586,68.5643
-68.3525,68.5988
-68.2163,68.5883
-68.1112,68.5397
-68.0027,68.5290
-67.9465,68.4160
-67.8707,68.5216
-67.7004,68.5536
-67.5942,68.5429
-67.4923,68.5301
-67.5961,68.5055
-67.6225,68.3998
-67.4587,68.4886
-67.3549,68.5008
-67.2534,68.4814
-67.1247,68.4133
-67.0093,68.4578
-66.8634,68.4665
-66.6636,68.4408
-66.7643,68.4326
-66.8937,68.4224
-67.0225,68.3616
-67.1844,68.3930
-67.3347,68.4018
-67.4431,68.3767
-67.7939,68.3377
-67.6473,68.3188
-67.5376,68.3447
-67.6977,68.2496
-67.5788,68.2521
-67.4194,68.3463
-67.3151,68.3253
-67.1980,68.3588
-67.0325,68.3266
-67.2390,68.2968
-67.3277,68.1869
-67.4515,68.1528
-67.5645,68.1752
-67.3997,68.1276
-67.2985,68.1803
-67.1359,68.2831
-67.0272,68.2965
-66.8968,68.2591
-66.7882,68.2494
-66.8428,68.1452
-66.9575,68.0750
-66.8207,68.1030
-66.7143,68.1475
-66.6882,68.0320
-66.6114,68.1340
-66.3460,68.1362
-66.4780,68.0851
-66.2999,68.0913
-66.1832,68.0230
-66.2923,67.9943
-66.4097,67.8996
-66.6370,67.8861
-66.7456,67.8791
-66.6259,67.8559
-66.5127,67.8297
-66.3967,67.8170
-66.2966,67.9465
-66.1916,67.9800
-66.0675,68.0115
-65.9558,68.0424
-65.9634,68.1459
-65.8548,68.0810
-66.0323,67.9610
-65.9655,67.8541
-66.0255,67.7406
-66.0118,67.6366
-65.9403,67.7789
-65.8089,67.8653
-65.8276,67.9684
-65.6971,67.9890
-65.5190,67.9951
-65.5190,67.8585
-65.5803,67.7557
-65.4654,67.7230
-65.3730,67.6074
-65.3804,67.7187
-65.5177,67.7663
-65.4239,67.9040
-65.2932,67.9405
-65.1815,67.9672
-65.0803,68.0429
-64.9648,68.0524
-64.8502,68.0178
-64.7497,68.0007
-64.8888,67.9404
-65.0143,67.9486
-65.0837,67.8449
-65.1641,67.7355
-65.0638,67.7261
-64.9499,67.7760
-64.8343,67.7850
-64.7244,67.8262
-64.6240,67.8333
-64.5035,67.8065
-64.3787,67.7724
-64.4896,67.7117
-64.5961,67.6879
-64.4472,67.6954
-64.3294,67.7298
-64.2169,67.6804
-64.1077,67.6212
-64.1064,67.5196
-64.2482,67.4691
-64.4434,67.4811
-64.3268,67.4536
-64.2032,67.4538
-64.0976,67.4669
-63.9971,67.4538
-63.9543,67.3432
-64.3903,67.3366
-64.7623,67.3627
-64.3602,67.3030
-64.2573,67.3055
-64.3920,67.2502
-64.5253,67.2621
-64.7886,67.2216
-64.6352,67.2280
-64.2980,67.2379
-64.0117,67.2825
-64.1466,67.2221
-64.6091,67.1403
-64.6953,67.0196
-64.5736,67.1064
-64.3472,67.1454
-64.2414,67.1634
-63.9619,67.1880
-63.8469,67.2348
-63.7435,67.2171
-63.5675,67.2441
-63.4491,67.2280
-63.5391,67.1112
-63.6685,67.0623
-63.8004,66.9930
-63.6745,67.0526
-63.5507,67.0712
-63.4394,67.1213
-63.3324,67.2825
-63.2129,67.3030
-63.0713,67.3128
-63.0109,67.2012
-63.2504,67.1323
-63.2235,67.0169
-63.3469,66.9357
-63.4696,66.9269
-63.5869,66.8376
-63.7097,66.8232
-63.8197,66.8171
-63.5723,66.8096
-63.4775,66.9105
-63.4147,66.8037
-63.2985,66.8996
-63.1298,66.9380
-62.9991,66.9488
-62.8653,66.9691
-62.8259,66.8642
-62.8601,66.7543
-62.9016,66.6383
-62.8060,66.7396
-62.7744,66.8413
-62.7471,66.9431
-62.6068,66.9536
-62.5047,66.8927
-62.4007,66.7860
-62.2968,66.7453
-62.4143,66.8435
-62.2840,66.9461
-62.2712,67.0472
-62.1407,67.0615
-62.0041,67.0368
-62.0961,66.9267
-61.9560,66.9630
-61.8390,66.9741
-61.7361,66.9330
-61.9313,66.9053
-61.8032,66.8891
-61.7006,66.8939
-61.5059,66.8050
-61.3899,66.7385
-61.2764,66.6542
-61.3865,66.5802
-61.5763,66.5505
-61.7344,66.6467
-61.8663,66.6588
-61.9993,66.6989
-62.1884,66.6321
-62.0615,66.6218
-61.8215,66.6286
-61.6677,66.5258
-61.7775,66.4328
-61.8834,66.4446
-61.9898,66.4192
-61.8663,66.4192
-61.5646,66.4192
-61.4622,66.3714
-61.5646,66.3441
-61.6901,66.3296
-61.8068,66.3240
-61.9346,66.2895
-62.0584,66.3262
-62.1953,66.3168
-62.3222,66.4089
-62.4901,66.4260
-62.6074,66.4422
-62.7160,66.4123
-62.6147,66.3874
-62.4990,66.4081
-62.3546,66.3210
-62.4799,66.2664
-62.6155,66.2302
-62.7429,66.2465
-62.8942,66.3372
-62.7767,66.2338
-62.6621,66.1993
-62.5385,66.2274
-62.3786,66.1854
-62.1374,66.1545
-62.0251,66.0825
-62.1403,66.0046
-62.3023,65.9809
-62.4109,66.0230
-62.5285,66.0356
-62.6384,66.0308
-62.7457,66.0395
-62.8535,66.0823
-62.9722,66.1509
-62.8488,66.0393
-62.5317,66.0076
-62.4289,65.9787
-62.3719,65.8762
-62.5103,65.7933
-62.6446,65.8108
-62.7555,65.8593
-62.8708,65.9081
-62.7418,65.8136
-62.6117,65.7761
-62.8266,65.7680
-62.6881,65.7134
-62.6356,65.5996
-62.7471,65.5900
-62.8505,65.6333
-62.9006,65.7477
-62.8966,65.6408
-63.0013,65.5941
-63.1601,65.6492
-63.3049,65.7228
-63.4323,65.8469
-63.3671,65.7340
-63.5794,65.6793
-63.7108,65.6825
-63.5863,65.6588
-63.3842,65.6384
-63.3666,65.5383
-63.4801,65.5285
-63.5836,65.5956
-63.5305,65.4856
-63.2914,65.4398
-63.3985,65.4332
-63.5716,65.4741
-63.4633,65.4056
-63.3630,65.3089
-63.3177,65.1981
-63.4946,65.2015
-63.3735,65.1538
-63.3876,65.0493
-63.5316,64.9730
-63.6551,64.9184
-63.7563,64.9659
-63.6551,65.0419
-63.7552,65.0528
-63.8710,65.0445
-63.8021,65.1645
-63.9487,65.1098
-64.0585,65.1213
-64.2106,65.0965
-64.1097,65.1896
-64.2274,65.2001
-64.3282,65.1512
-64.3920,65.2545
-64.2517,65.3919
-64.3541,65.3709
-64.4677,65.2917
-64.5048,65.1449
-64.6154,65.1255
-64.7308,65.1592
-64.7103,65.2716
-64.8319,65.2433
-64.7181,65.3278
-64.8918,65.3366
-64.7508,65.3928
-64.6414,65.4118
-64.5086,65.4323
-64.6171,65.4536
-64.7451,65.4323
-64.8706,65.4282
-64.9903,65.3946
-65.1318,65.4250
-65.0250,65.5111
-64.9089,65.5552
-64.8049,65.5836
-64.9670,65.5589
-65.0939,65.5490
-65.2099,65.5552
-65.3128,65.5558
-65.1777,65.6301
-65.0505,65.6843
-64.9368,65.7134
-64.8226,65.7153
-65.0015,65.7250
-65.1393,65.6773
-65.4538,65.6793
-65.3751,65.7824
-65.4907,65.7397
-65.4508,65.8432
-65.3358,65.9213
-65.2116,65.9433
-65.1088,65.9685
-64.9602,66.0009
-64.8065,65.9742
-64.8000,66.0743
-64.7407,66.1997
-64.6388,66.2438
-64.5188,66.2956
-64.3872,66.3275
-64.5299,66.3197
-64.7103,66.2826
-64.8127,66.2138
-64.8714,66.1075
-65.0209,66.0782
-65.2016,66.0283
-65.3061,66.0076
-65.7517,65.9709
-65.8614,65.9530
-65.9643,66.0412
-65.8610,66.0997
-65.6727,66.1684
-65.5599,66.2347
-65.4878,66.3400
-65.5920,66.2575
-65.6935,66.1858
-65.8314,66.1499
-65.9347,66.1175
-66.1478,66.1407
-66.2573,66.2236
-66.1496,66.2895
-66.2806,66.2423
-66.3821,66.2623
-66.5208,66.2187
-66.5157,66.3204
-66.6226,66.3714
-66.7307,66.3736
-66.7944,66.4741
-66.7250,66.5911
-66.8486,66.5903
-66.9683,66.6308
-67.0439,66.5270
-67.1633,66.5285
-67.2818,66.5523
-67.4103,66.5911
-67.5174,66.6219
-67.6318,66.5983
-67.7461,66.5700
-67.3786,66.5492
-67.2725,66.5151
-67.1428,66.4403
-67.2523,66.4055
-67.3619,66.4123
-67.2279,66.3587
-67.3352,66.2895
-67.4403,66.3192
-67.5466,66.3952
-67.6531,66.4458
-67.8004,66.4586
-67.9036,66.4984
-67.8019,66.3898
-67.7097,66.2772
-67.5611,66.1858
-67.4353,66.1384
-67.3133,66.1193
-67.1633,66.0424
-67.2703,66.0042
-67.1701,65.9326
-67.3142,65.9257
-67.4162,65.9443
-67.5177,65.9112
-67.6266,65.9091
-67.7303,65.9589
-67.9228,65.9032
-68.0257,65.9949
-68.0787,66.1195
-68.2162,66.1459
-68.3319,66.2226
-68.4350,66.2543
-68.8267,66.2010
-68.7266,66.1806
-68.6124,66.1766
-68.4853,66.1933
-68.3349,66.1212
-68.2191,66.0759
-68.1041,66.0859
-68.0825,65.9809
-68.1906,66.0275
-68.3052,66.0307
-68.1911,65.9530
-68.2939,65.9674
-68.1911,65.9257
-68.0823,65.8328
-68.2054,65.8022
-68.0955,65.7960
-67.9822,65.7925
-67.8811,65.8196
-67.9744,65.7096
-67.8733,65.6921
-67.9916,65.6336
-68.0144,65.5063
-67.9062,65.5537
-67.7939,65.5900
-67.5439,65.6623
-67.4356,65.6806
-67.2731,65.6452
-67.2659,65.5424
-67.3782,65.5435
-67.2731,65.4739
-67.1396,65.4696
-67.1459,65.3657
-67.3142,65.3674
-67.4171,65.3510
-67.3142,65.3298
-67.1643,65.3193
-67.1199,65.2095
-67.0124,65.2200
-66.9615,65.1101
-67.0690,65.1008
-66.9675,65.0866
-66.8370,65.1459
-66.7250,65.1859
-66.8275,65.0903
-66.7434,64.9682
-66.7474,64.8662
-66.6357,64.7812
-66.6539,64.9335
-66.6977,65.0351
-66.5938,65.0256
-66.4932,64.9875
-66.3732,64.9195
-66.2726,64.9047
-66.1496,64.8706
-66.3415,64.7744
-66.2105,64.7613
-66.1009,64.8074
-66.0225,64.7070
-65.9080,64.6787
-65.8074,64.6374
-65.8930,64.7506
-65.9334,64.8607
-65.8322,64.8843
-65.7168,64.8442
-65.7388,64.7341
-65.5828,64.7568
-65.5865,64.6491
-65.7134,64.6036
-65.7069,64.4901
-65.5054,64.5006
-65.3986,64.5246
-65.2869,64.4710
-65.1453,64.5160
-65.1546,64.4067
-65.2652,64.3840
-65.5259,64.3293
-65.6579,64.3092
-65.4712,64.3084
-65.3575,64.2541
-65.2447,64.1990
-65.3769,64.1626
-65.2638,64.1809
-65.1622,64.1444
-65.0529,64.0687
-65.1759,64.0425
-65.0706,64.0146
-64.9226,64.0141
-64.7936,64.0310
-64.6724,64.0385
-64.7996,63.9369
-64.9101,63.8605
-64.7640,63.7493
-64.5432,63.6864
-64.5445,63.5829
-64.5351,63.4829
-64.6352,63.4182
-64.5223,63.3767
-64.6278,63.3214
-64.5179,63.2988
-64.6234,63.2482
-64.7305,63.3117
-64.8077,63.4205
-64.8711,63.5376
-64.9503,63.6386
-65.0551,63.6706
-65.1881,63.7641
-65.3024,63.8127
-65.1898,63.7363
-65.0459,63.6335
-65.0861,63.5169
-65.0786,63.4166
-64.9730,63.3732
-64.9021,63.2394
-65.0101,63.2990
-65.1168,63.2851
-65.0051,63.2394
-64.8881,63.1737
-64.7836,63.1194
-64.7884,63.0147
-64.6278,62.9111
-64.7317,62.8905
-64.8871,62.8694
-65.0135,62.9115
-65.1143,62.9923
-65.2362,62.9650
-65.1212,62.8354
-65.0188,62.7425
-64.9395,62.6310
-65.0803,62.5844
-65.2110,62.5788
-65.2652,62.6982
-65.3751,62.7869
-65.2736,62.8278
-65.3986,62.8292
-65.5283,62.8286
-65.6406,62.8420
-65.7524,62.9248
-65.7124,63.0305
-65.8166,62.9483
-65.9299,62.9232
-65.8343,63.0271
-65.9573,62.9998
-66.0611,63.0069
-66.1648,63.0950
-66.2832,63.1369
-66.1954,63.0339
-66.0876,62.9793
-66.1907,62.9514
-66.3073,62.9980
-66.4184,63.0075
-66.5192,63.0773
-66.5509,63.1867
-66.6713,63.2715
-66.6437,63.3746
-66.7168,63.2656
-66.6105,63.2162
-66.5873,63.1109
-66.5438,63.0041
-66.6562,63.0408
-66.7588,63.0819
-66.7641,63.1837
-66.8865,63.1621
-67.0034,63.2270
-67.0062,63.3425
-67.1120,63.2878
-67.2398,63.3214
-67.3402,63.3741
-67.4521,63.4267
-67.5603,63.5360
-67.6728,63.6169
-67.7857,63.6448
-67.9242,63.7676
-67.8143,63.6509
-67.7922,63.5414
-67.6847,63.4333
-67.7861,63.3967
-67.9447,63.5075
-68.0747,63.5490
-68.1811,63.6062
-68.2889,63.6991
-68.4003,63.6640
-68.5070,63.7414
-68.7308,63.7772
-68.8847,63.7487
